,tenure,phone_services,internet_services,number_customer_service_calls,phone_min,phone_monthly_charges,internet_monthly_charges,avg_monthly_bill,internet_charge_per_min,gender_encoded,contract_duration_encoded,payment_method_automatic transfer,payment_method_email,payment_method_mail,churn_predicted,churn
262,37,1,0,0,109.0831255,18.6107629,0.0,18.75618643,0.008724,1,1,True,False,False,0,0
263,1,1,1,3,108.042886,18.36961843,51.40550189,35.261,0.011644337,0,0,False,True,False,1,1
264,19,1,0,0,129.5790229,22.02817514,0.0,18.30611274,0.008724,1,1,False,False,True,0,0
265,24,1,1,1,123.3794317,20.97488138,75.3129271,88.00576217,0.012302014,1,0,True,False,False,1,1
266,41,1,1,0,127.9611673,21.75138764,73.20572475,91.14104938,0.006156775,0,1,True,False,False,0,0
267,48,0,1,1,0.0,0.0,5.771953125,31.84746723,0.002637255,0,0,False,True,False,0,0
268,40,1,1,1,131.2300591,22.30795035,85.78232849,107.3399018,0.007687051,1,0,True,False,False,0,0
269,46,0,1,1,0.0,0.0,9.915882051,32.13799267,0.00372361,1,1,True,False,False,0,0
270,37,1,1,0,106.5735626,18.11788149,78.26847895,85.9329207,0.007038937,1,0,False,False,True,0,0
271,1,1,1,1,121.4324074,20.64619981,29.92518186,25.271,0.006971788,1,0,False,False,True,0,1
272,4,1,1,2,120.6556494,20.51151764,73.21329468,71.17168939,0.010831862,0,0,False,True,False,1,1
273,72,1,0,0,123.3794317,20.97488138,0.0,18.64816779,0.008724,0,1,True,False,False,0,0
274,71,1,0,2,146.9513516,24.98079154,0.0,23.81320877,0.008724,0,1,True,False,False,0,0
275,50,0,1,2,0.0,0.0,15.88019629,35.29273201,0.009432671,1,0,True,False,False,0,0
276,70,1,0,4,117.385412,19.95366142,0.0,25.97796594,0.008724,0,1,True,False,False,0,0
277,4,1,0,3,120.969327,20.56508258,0.0,15.01181532,0.008724,1,1,True,False,False,0,0
278,36,1,0,2,127.7150527,21.70941996,0.0,22.65274681,0.008724,1,1,True,False,False,0,0
279,6,1,1,1,131.072907,22.28229037,31.909157,44.91915115,0.007384718,0,0,True,False,False,0,0
280,25,1,1,0,110.8539504,18.84550153,56.34701793,73.40957888,0.009062365,1,0,True,False,False,1,0
281,6,1,1,1,99.68046537,16.94493088,31.91404351,44.68502452,0.007504312,0,0,False,True,False,0,0
282,1,1,1,0,113.104948,19.23062475,39.68880894,29.648,0.013886692,1,0,False,True,False,1,1
283,10,0,1,2,0.0,0.0,17.38657713,37.88912332,0.006385434,1,0,False,False,True,0,0
284,1,1,0,0,119.1462009,20.25764806,0.0,10.758,0.008724,0,0,False,False,True,0,1
285,71,1,1,2,126.8233886,21.56182756,59.89223259,90.83194955,0.007145116,1,1,True,False,False,0,0
286,28,1,1,1,131.0182498,22.27222975,86.20739025,104.5369567,0.007451174,1,0,False,True,False,0,0
287,54,1,1,0,133.3494966,22.66868211,84.751941,104.6814216,0.008745119,0,1,False,True,False,0,0
288,7,1,1,0,116.6903679,19.83769213,69.05981943,80.24548,0.012319422,1,0,False,False,True,1,1
289,12,1,1,4,121.8242788,20.7114771,29.39917946,39.89161883,0.00536674,1,0,True,False,False,0,0
290,65,1,1,0,123.3794317,20.97488138,80.66909744,94.77887374,0.011360967,1,0,True,False,False,1,1
291,10,1,1,0,126.4042881,21.63503051,35.85426205,49.13971084,0.006549581,0,1,False,False,True,0,0
292,63,1,1,2,139.1436714,23.65392325,67.90567739,83.11523208,0.019785929,0,1,True,False,False,0,0
293,71,1,0,2,132.513791,22.52778009,0.0,22.16742645,0.008724,0,1,True,False,False,0,0
294,52,1,1,1,116.1564377,19.74171831,38.22073099,56.3617761,0.006714553,0,0,True,False,False,0,0
295,15,1,0,3,124.2398859,21.1210266,0.0,23.309495,0.008724,1,1,True,False,False,0,0
296,18,1,1,2,121.7729518,20.70197907,51.71048644,66.28817954,0.007432342,0,0,False,True,False,0,0
297,34,1,0,2,141.428216,24.00309991,0.0,26.2354965,0.008724,1,1,True,False,False,0,0
298,11,1,1,3,124.2710162,21.12243015,57.96693721,79.82038819,0.005551439,0,0,False,True,False,0,0
299,3,1,0,1,119.4013944,20.28625799,0.0,16.9327,0.008724,1,1,False,False,True,0,0
300,14,1,1,2,123.3794317,20.97488138,64.46790277,80.2122814,0.010808269,0,0,False,True,False,1,1
301,51,1,1,4,99.98738264,16.99765193,56.196639,73.77329375,0.008822588,0,0,True,False,False,0,0
302,35,1,0,1,133.494721,22.68190016,0.0,18.09035452,0.008724,0,0,True,False,False,0,0
303,29,0,1,1,0.0,0.0,13.98000624,34.81904102,0.006710494,1,0,False,True,False,0,0
304,4,1,1,3,104.8171843,17.81918595,18.36467114,25.8805192,0.00490465,1,0,False,False,True,0,0
305,35,1,1,2,114.4650524,19.46080357,61.17834733,80.15401922,0.008833771,0,0,False,True,False,0,0
306,35,1,0,0,135.5949504,23.03768706,0.0,18.63997451,0.008724,1,0,True,False,False,0,0
307,24,0,1,1,0.0,0.0,43.46007271,58.16109484,0.010933828,0,1,False,True,False,0,0
308,58,1,0,0,116.0132813,19.72395533,0.0,21.59351784,0.008724,0,1,True,False,False,0,0
309,5,1,1,1,125.2068281,21.28596094,23.41495256,35.42499008,0.00659234,1,0,False,False,True,0,0
310,4,1,1,3,121.9527288,20.73208296,37.74403521,41.1417751,0.020951965,0,0,False,True,False,1,1
311,1,1,1,3,121.0439349,20.58010558,68.13196125,42.443,0.011106732,1,0,False,True,False,1,1
312,33,1,0,1,127.6985707,21.71353428,0.0,23.83285752,0.008724,0,0,True,False,False,0,0
313,38,1,1,2,117.22569,19.92949261,38.2571553,58.53941124,0.007795244,0,0,True,False,False,0,0
314,53,1,1,1,109.9032423,18.69042086,83.54459101,102.2222076,0.010205841,1,0,False,True,False,1,1
315,63,1,1,0,122.2468988,20.78367937,36.92475281,51.26737544,0.006097458,0,1,False,False,True,0,0
316,10,1,0,0,148.4901683,25.24380845,0.0,18.66659909,0.008724,0,0,False,False,True,0,0
317,35,1,0,1,110.4914709,18.78484242,0.0,23.6499686,0.008724,1,1,True,False,False,0,0
318,65,1,1,1,119.4069783,20.29921901,86.81805457,108.6976843,0.007597192,1,1,False,True,False,0,0
319,2,1,1,5,116.7143673,19.84706626,24.1410417,28.34449678,0.006608971,0,0,False,True,False,0,0
320,53,1,1,1,132.6289875,22.5478931,48.15509499,62.40925406,0.009505978,1,1,False,True,False,0,0
321,59,1,1,2,97.34575227,16.54625297,79.08617442,87.35784479,0.008053553,1,1,False,True,False,0,0
322,57,1,0,3,114.0543176,19.40819313,0.0,20.69709478,0.008724,0,1,True,False,False,0,0
323,10,0,1,0,0.0,0.0,30.94127409,43.93657974,0.007085345,1,0,False,False,True,0,0
324,3,1,0,0,117.0631871,19.90152167,0.0,16.3557,0.008724,1,0,False,False,True,0,0
325,45,1,0,1,138.1637422,23.48759582,0.0,22.08218266,0.008724,0,1,True,False,False,0,0
326,68,1,1,0,124.8665386,21.22690972,44.03460477,59.76820668,0.006910688,0,1,True,False,False,0,0
327,1,1,1,2,116.8593642,19.86838295,53.77780896,37.263,0.007505021,0,0,False,True,False,0,0
328,19,1,0,1,129.523828,22.01904495,0.0,18.6927,0.008724,1,0,False,False,True,0,0
329,19,1,1,0,123.3794317,20.97488138,73.07577585,77.77056405,0.013171393,0,0,False,True,False,1,1
330,7,1,1,0,115.4897761,19.63453652,59.75629596,77.49067,0.005892177,0,0,True,False,False,0,0
331,19,1,1,0,123.3794317,20.97488138,78.39852896,88.02424889,0.011061906,0,0,True,False,False,1,1
332,13,1,1,6,111.4752722,18.95025605,63.32328939,83.14004495,0.007259273,1,0,True,False,False,0,0
333,65,1,1,0,141.0896997,23.98452219,88.98100834,108.8786199,0.008386413,1,0,False,True,False,0,0
334,21,1,1,1,126.0007586,21.42074474,43.7175089,62.48565198,0.00744814,0,1,True,False,False,0,0
335,70,1,1,3,133.9574534,22.7732196,82.04594782,105.1274341,0.007969593,0,1,True,False,False,0,0
336,5,1,0,1,111.4062645,18.93561919,0.0,19.29959905,0.008724,0,0,False,False,True,0,0
337,36,1,1,3,114.3523351,19.48595088,57.59453928,75.75997339,0.0071775,0,0,False,True,False,0,0
338,26,1,1,4,132.8336762,22.58040231,75.82334754,91.34967651,0.007951205,0,0,True,False,False,0,0
339,30,1,1,2,104.946042,17.84220477,74.23241,79.20443599,0.008245863,0,0,True,False,False,0,0
340,30,1,1,0,102.8432691,17.48318156,78.52802525,78.22916423,0.007181054,1,0,True,False,False,0,0
341,10,1,1,0,114.4737634,19.61232671,49.33124725,61.87338183,0.006673642,0,1,False,False,True,0,0
342,37,1,1,3,123.3794317,20.97488138,69.68084844,92.21416838,0.009412452,0,0,False,True,False,1,1
343,6,1,1,0,122.9550064,20.89934192,64.38282995,54.56241039,0.007414882,1,0,False,False,True,0,0
344,67,0,1,1,0.0,0.0,29.75055152,53.0234145,0.007361767,0,0,True,False,False,0,0
345,16,1,1,0,119.0643773,20.24400198,77.27496312,92.59195224,0.011544866,1,0,False,True,False,1,1
346,72,1,1,0,123.3794317,20.97488138,85.99407825,104.0329138,0.007172662,1,1,True,False,False,0,0
347,49,1,0,4,122.4236707,20.81385533,0.0,21.49193272,0.008724,0,1,True,False,False,0,0
348,72,1,1,0,123.3794317,20.97488138,79.83660894,105.4399873,0.008382147,0,1,True,False,False,0,0
349,21,1,0,2,118.5433708,20.13787458,0.0,19.70816367,0.008724,1,0,False,False,True,0,0
350,3,1,1,0,113.869028,19.35793997,21.04293726,24.7747,0.00776021,1,0,False,True,False,0,0
351,45,1,1,0,143.9532598,24.47145505,73.27574026,97.62500616,0.006292452,1,1,True,False,False,0,0
352,43,1,0,2,151.0873173,25.68674842,0.0,17.72823828,0.008724,1,1,True,False,False,0,0
353,2,1,1,2,119.4499236,20.3113883,71.67937966,59.90178429,0.011141207,0,0,True,False,False,1,1
354,65,1,1,2,140.2723985,23.8464095,83.94525971,107.0779829,0.007201911,0,1,True,False,False,0,0
355,51,1,1,3,125.8773761,21.39596216,56.75128866,75.85652912,0.007390664,1,1,True,False,False,0,0
356,52,1,1,3,95.33206386,16.20562966,51.74363344,68.88274365,0.007700126,0,1,True,False,False,0,0
357,20,1,1,2,123.5300603,20.96984055,33.48737014,52.36264777,0.007783885,1,1,True,False,False,0,0
358,71,0,1,2,0.0,0.0,27.6841475,52.29236111,0.007204819,1,0,True,False,False,0,0
359,63,1,1,2,114.3029796,19.43347488,31.08113071,48.25909021,0.006025735,1,1,False,False,True,0,0
360,52,1,0,2,114.3683484,19.44107804,0.0,21.23895514,0.008724,0,1,True,False,False,0,0
361,4,1,1,4,121.6014519,20.67299598,73.65033703,73.18910908,0.009377875,0,0,True,False,False,1,1
362,72,1,1,0,123.3794317,20.97488138,85.39674349,101.9573658,0.008192432,1,1,True,False,False,0,0
363,9,1,1,2,109.590165,18.63077622,53.57829511,73.29071495,0.009234083,0,0,False,True,False,1,1
364,1,1,1,0,122.8760711,20.89213101,56.81010324,38.46,0.007329616,1,0,False,True,False,0,1
365,25,0,1,2,0.0,0.0,12.75580109,36.45590601,0.010258163,0,0,True,False,False,0,1
366,45,1,1,2,134.0832917,22.79272531,53.97361999,75.44787549,0.007018289,0,1,False,False,True,0,0
367,1,1,1,1,124.3238103,21.1378548,13.4772161,17.843,0.005261055,1,0,False,False,True,0,1
368,35,1,1,2,127.6216508,21.70281901,24.74104189,43.90272624,0.008863711,0,0,False,True,False,0,0
369,62,1,0,0,135.9901461,23.12129732,0.0,20.70741513,0.008724,0,1,False,False,True,0,0
370,46,1,0,4,112.0654412,19.05049505,0.0,18.33029061,0.008724,1,1,False,False,True,0,0
371,10,1,1,4,123.3794317,20.97488138,41.19563522,55.84959255,0.010975439,0,0,True,False,False,1,1
372,65,1,1,2,123.3794317,20.97488138,73.11009625,93.1935886,0.010417265,0,1,False,True,False,1,1
373,6,1,0,1,127.3409877,21.64710988,0.0,14.59056508,0.008724,1,1,False,False,True,0,0
374,62,1,1,2,145.6311735,24.75952057,26.0891651,48.43533708,0.006633705,1,1,True,False,False,0,0
375,13,1,1,6,116.6189533,19.82584258,60.93281975,79.50469412,0.006433919,0,0,True,False,False,0,0
376,11,0,1,1,0.0,0.0,39.62347898,55.22329126,0.007123344,0,0,True,False,False,0,0
377,5,1,1,1,119.3629624,20.29185364,56.36353642,66.22991846,0.007230406,0,0,False,False,True,0,0
378,71,1,0,0,115.5346223,19.64142486,0.0,23.15013666,0.008724,0,1,True,False,False,0,0
379,69,1,0,0,154.9645411,26.3485466,0.0,22.49259732,0.008724,0,1,True,False,False,0,0
380,31,1,1,0,133.7891268,22.73488351,71.93138033,95.8156934,0.007788099,1,1,True,False,False,0,0
381,65,1,0,1,127.8583044,21.73436774,0.0,18.70588823,0.008724,1,1,True,False,False,0,0
382,65,1,0,1,151.4352174,25.74294792,0.0,20.20929429,0.008724,0,1,True,False,False,0,0
383,26,1,1,1,116.3168097,19.78496318,69.1962649,82.27455926,0.006906983,1,1,False,True,False,0,0
384,23,1,1,1,121.4426364,20.64406578,51.92137798,71.3957159,0.007610165,1,1,True,False,False,0,0
385,7,1,1,1,115.4700039,19.58313787,32.97244113,47.59409,0.008221616,0,0,False,True,False,0,1
386,52,0,1,1,0.0,0.0,34.64012566,52.79387774,0.006828788,0,0,True,False,False,0,0
387,2,1,1,0,114.3947787,19.45212276,39.28491563,32.9001523,0.00764171,0,0,False,False,True,0,0
388,46,0,1,0,0.0,0.0,17.93396815,37.58025993,0.008401231,0,0,True,False,False,0,0
389,61,1,1,1,137.8345836,23.30662209,90.49986499,111.5981361,0.007109921,1,0,False,True,False,0,0
390,23,1,1,1,118.2557346,20.10251905,72.02509937,94.78706568,0.00778014,1,0,True,False,False,0,0
391,72,1,1,0,123.3794317,20.97488138,97.67002835,118.63523,0.006928077,1,1,True,False,False,0,0
392,21,1,1,1,114.3084762,19.43261102,73.3802915,89.35097182,0.008321026,1,0,True,False,False,0,0
393,32,1,0,1,118.3442319,20.18466259,0.0,19.07411983,0.008724,0,0,True,False,False,0,0
394,1,1,0,1,115.6131681,19.65731443,0.0,9.528,0.008724,1,0,True,False,False,0,0
395,1,0,1,2,0.0,0.0,19.85044491,18.799,0.006748553,1,0,False,False,True,0,0
396,51,1,1,1,112.7278333,19.16293822,55.27854662,74.57766925,0.008321358,0,1,False,True,False,0,0
397,24,1,1,4,123.3794317,20.97488138,77.19069626,91.92468385,0.010073689,1,0,False,True,False,1,1
398,3,0,1,0,0.0,0.0,14.44015749,23.235,0.007990535,1,0,False,False,True,0,1
399,10,1,1,1,123.3794317,20.97488138,59.0387846,90.36524127,0.008591725,1,0,False,True,False,1,1
400,71,1,0,1,144.0201155,24.48239573,0.0,24.58465148,0.008724,1,1,True,False,False,0,0
401,49,1,0,4,126.9106992,21.57354535,0.0,21.67527275,0.008724,1,1,True,False,False,0,0
402,64,1,1,3,146.7091439,24.94306861,72.69931404,93.98577448,0.00617207,0,0,True,False,False,0,0
403,7,1,1,1,113.7021815,19.32972642,80.00908043,88.68116,0.013078389,1,0,False,False,True,1,1
404,37,1,1,2,103.8562716,17.65574223,66.52911135,82.68711728,0.006887318,1,1,False,False,True,0,0
405,8,1,1,1,112.8915923,19.19265808,28.98777976,40.59396293,0.011977065,1,0,False,False,True,1,0
406,34,1,0,0,90.69748245,15.4190623,0.0,19.99304902,0.008724,0,1,True,False,False,0,0
407,46,1,1,1,121.8318497,20.71341205,77.43938889,94.78551129,0.007377167,1,1,False,True,False,0,0
408,2,1,0,1,129.2717885,21.98096235,0.0,12.6611801,0.008724,0,0,False,False,True,0,0
409,21,1,1,0,123.3794317,20.97488138,88.12297608,103.441462,0.01198495,0,0,True,False,False,1,1
410,53,1,1,2,122.7030347,20.8617676,48.34923333,77.10316898,0.007249077,1,0,False,True,False,0,0
411,72,1,1,0,123.3794317,20.97488138,88.11153322,105.1336258,0.007067465,0,1,True,False,False,0,0
412,16,1,0,0,119.6848395,20.3491978,0.0,16.57716639,0.008724,1,0,True,False,False,0,0
413,20,1,0,0,132.4272402,22.51099899,0.0,16.80160091,0.008724,0,0,False,True,False,0,0
414,16,1,1,3,113.671713,19.32732257,45.32621723,62.46015228,0.009099461,1,0,True,False,False,0,0
415,3,1,0,1,128.0479512,21.76721291,0.0,15.8532,0.008724,0,0,False,False,True,0,0
416,13,1,1,5,114.3439818,19.43880946,60.70872833,85.92903051,0.008311916,1,0,True,False,False,0,0
417,8,1,1,0,118.0826548,20.07515913,36.27230345,56.26421357,0.010166191,1,0,True,False,False,1,0
418,14,1,1,4,123.3794317,20.97488138,74.95577933,90.22723363,0.014742201,0,0,False,True,False,1,1
419,23,0,1,1,0.0,0.0,41.51402503,65.91716014,0.007031516,0,0,True,False,False,0,0
420,38,1,1,1,123.3794317,20.97488138,43.44003274,62.31786849,0.013162123,1,1,False,False,True,0,1
421,45,1,1,1,150.0960262,25.5176734,72.42028281,100.7574262,0.007248445,0,0,False,True,False,0,0
422,13,1,1,5,113.2527014,19.25404609,66.69864261,87.19461384,0.008661677,1,0,False,False,True,0,0
423,9,0,1,1,0.0,0.0,35.8191889,38.27085331,0.007272982,0,0,True,False,False,0,0
424,7,0,1,1,0.0,0.0,26.66308698,42.28652,0.007942408,0,0,False,True,False,0,1
425,26,1,1,4,104.6854354,17.81299979,79.29586346,94.3992479,0.008018152,1,1,True,False,False,0,0
426,51,1,0,1,133.6681726,22.72127053,0.0,20.53880794,0.008724,1,1,False,False,True,0,0
427,62,1,1,1,118.6407423,20.18748642,77.19358023,97.9308086,0.007605042,0,0,False,True,False,0,0
428,52,1,1,1,126.6340731,21.52510907,74.00445846,96.67070498,0.006721187,0,0,True,False,False,0,0
429,13,1,0,3,107.5759363,18.28826608,0.0,19.49751953,0.008724,0,1,False,False,True,0,0
430,49,1,0,1,94.46098093,16.06144288,0.0,20.03078793,0.008724,1,1,True,False,False,0,0
431,19,1,0,1,131.5814325,22.36953569,0.0,14.26634373,0.008724,0,1,False,False,True,0,0
432,72,1,1,0,123.3794317,20.97488138,70.22836428,90.15052373,0.00699562,1,1,True,False,False,0,0
433,35,1,1,0,128.1407916,21.78422759,65.905199,88.16793256,0.007182867,0,0,False,True,False,0,0
434,13,1,1,5,119.53812,20.32271663,33.40147521,54.32838821,0.008498076,0,0,False,True,False,0,0
435,14,1,0,1,110.917811,18.85591698,0.0,18.84444452,0.008724,1,0,False,False,True,0,0
436,71,1,0,0,153.1074102,26.02999161,0.0,23.74035518,0.008724,1,1,True,False,False,0,0
437,35,1,1,3,141.5669375,24.06710455,83.96631445,101.6936074,0.007371437,1,0,True,False,False,0,0
438,72,1,0,0,123.3794317,20.97488138,0.0,23.8168249,0.008724,1,1,True,False,False,0,0
439,20,1,1,3,123.3794317,20.97488138,75.29672421,90.27992578,0.009915102,1,0,True,False,False,1,1
440,39,1,1,2,122.4344872,20.81424249,35.43236349,45.77686748,0.011571964,0,1,False,True,False,0,0
441,34,1,1,5,112.4092904,19.11297958,45.47168184,64.57739758,0.00586693,0,1,False,True,False,0,0
442,4,1,1,1,102.0101976,17.34215493,50.39729971,59.977866,0.00784255,1,0,False,True,False,0,0
443,1,1,0,4,119.6498547,20.34353999,0.0,10.151,0.008724,1,0,False,False,True,1,1
444,8,1,1,0,119.9044745,20.38419499,56.78011879,88.1902786,0.007821695,0,0,False,True,False,0,1
445,21,1,0,2,128.3775248,21.82476184,0.0,16.51018942,0.008724,1,1,True,False,False,0,0
446,12,1,1,1,135.2763842,22.99772288,50.51315507,57.95876605,0.00890016,1,0,False,True,False,0,0
447,22,0,1,2,0.0,0.0,25.98003595,45.16747512,0.009194424,1,0,False,False,True,0,1
448,24,1,0,3,123.6956112,21.02873897,0.0,21.17586456,0.008724,1,1,True,False,False,0,0
449,69,1,1,3,114.9947064,19.55257312,63.80542954,84.38720935,0.007361112,1,1,True,False,False,0,0
450,33,1,1,1,123.3794317,20.97488138,65.17634956,81.50842948,0.008441399,0,0,False,True,False,1,1
451,17,1,1,1,117.209163,19.92656299,53.08030137,62.48768515,0.006835263,0,0,False,False,True,0,0
452,54,1,0,1,136.5486358,23.21224559,0.0,20.76080047,0.008724,1,1,True,False,False,0,0
453,60,0,1,3,0.0,0.0,56.26969399,69.49624976,0.007381364,0,1,True,False,False,0,0
454,38,1,0,1,112.6027278,19.14316445,0.0,19.24841339,0.008724,0,0,False,False,True,0,0
455,27,1,1,2,122.4996738,20.82377099,32.5619918,51.96931265,0.008101785,1,1,False,False,True,0,0
456,5,1,1,2,124.1182991,21.10163833,62.93379588,67.85101951,0.012135682,0,0,True,False,False,1,1
457,13,1,0,3,127.5402039,21.68068218,0.0,19.83307336,0.008724,0,0,False,False,True,0,0
458,28,1,1,0,114.7677791,19.51144,39.48515919,56.76855229,0.005522042,1,1,False,False,True,0,0
459,63,1,1,1,121.5799115,20.66766289,85.23358917,105.6836898,0.007238079,1,0,False,True,False,0,0
460,72,1,1,0,123.3794317,20.97488138,91.76427818,111.4641225,0.007725711,0,1,False,True,False,0,0
461,19,0,1,0,0.0,0.0,4.524789227,23.93674876,0.004372677,0,0,True,False,False,0,0
462,26,1,1,0,104.0522038,17.6882999,34.76221767,65.68277253,0.004706956,0,0,False,True,False,0,0
463,70,1,1,1,140.4832839,23.88018922,63.80347661,86.07221334,0.007839852,0,1,True,False,False,0,0
464,34,1,1,3,115.483607,19.6337772,64.77026752,81.43486362,0.008155814,1,0,False,False,True,0,0
465,71,1,1,1,135.4598721,23.02608266,70.64774605,84.88540066,0.007304523,1,1,False,True,False,0,0
466,72,1,1,0,123.3794317,20.97488138,84.60402837,106.3855296,0.008681373,1,1,False,True,False,0,0
467,43,1,1,2,160.8507345,27.34722741,60.2692541,81.35435442,0.009993675,0,0,True,False,False,0,0
468,70,1,1,4,151.3891234,25.73608725,67.89345239,91.30051322,0.007216095,1,1,True,False,False,0,0
469,10,1,1,0,138.4819549,23.54163641,55.97910495,67.60874409,0.006078518,1,0,False,True,False,0,0
470,9,1,1,3,101.3264254,17.22587182,62.53495507,79.93300861,0.009428013,0,0,False,True,False,1,1
471,11,0,1,2,0.0,0.0,19.46106732,39.21666667,0.006172934,1,1,False,True,False,0,1
472,3,1,1,0,141.7900477,24.10438793,59.59876975,51.0605,0.007647548,0,0,False,False,True,0,0
473,38,1,1,1,116.2032666,19.75553272,19.38185129,34.95862651,0.007518414,1,0,False,True,False,0,0
474,4,1,1,4,130.6997565,22.22156154,61.85834276,68.3073784,0.006158042,1,0,False,True,False,0,0
475,41,1,0,0,128.0762434,21.77088927,0.0,19.71400454,0.008724,0,1,True,False,False,0,0
476,20,1,1,1,122.2456,20.7722621,37.47719961,55.47080156,0.0073157,1,0,False,True,False,0,0
477,61,1,0,1,108.7595292,18.48906369,0.0,23.13652291,0.008724,1,1,False,False,True,0,0
478,2,1,1,4,119.8904115,20.38593614,11.04122329,23.28020783,0.002751086,1,0,False,False,True,0,1
479,1,1,1,3,125.25041,21.29527028,25.7719537,25.082,0.004233932,1,0,False,True,False,0,0
480,45,1,0,1,121.72093,20.69352591,0.0,22.72325064,0.008724,1,1,False,False,True,0,0
481,12,1,1,2,120.040112,20.40710147,90.60452302,97.52553073,0.014333209,1,0,False,False,True,1,1
482,64,1,1,3,106.6806825,18.13718457,44.18600845,56.61706449,0.006234246,0,1,False,False,True,0,0
483,70,1,1,0,144.1433433,24.50187026,86.79237186,102.5310635,0.009199467,0,1,True,False,False,0,0
